LECROYWR6200A,18548,Waveform
Segments,1,SegmentSize,16385
Segment,TrigTime,TimeSinceSegment1
#1,20-Nov-2018 10:27:11,0                 
Time,Ampl
1.7456055e+008,-37.1338
1.7471313e+008,-34.875
1.7486572e+008,-36.967
1.7501831e+008,-37.1411
1.751709e+008,-36.6972
1.7532349e+008,-34.9191
1.7547607e+008,-35.9026
1.7562866e+008,-35.4391
1.7578125e+008,-35.7456
1.7593384e+008,-35.2968
1.7608643e+008,-34.4507
1.7623901e+008,-35.3508
1.763916e+008,-36.1846
1.7654419e+008,-37.5703
1.7669678e+008,-35.3213
1.7684937e+008,-35.1374
1.7700195e+008,-36.9179
1.7715454e+008,-35.9664
1.7730713e+008,-36.089
1.7745972e+008,-35.596
1.776123e+008,-36.3465
1.7776489e+008,-36.8959
1.7791748e+008,-36.2778
1.7807007e+008,-34.9265
1.7822266e+008,-34.615
1.7837524e+008,-35.9001
1.7852783e+008,-35.5789
1.7868042e+008,-34.4752
1.7883301e+008,-34.1588
1.789856e+008,-35.8143
1.7913818e+008,-34.1122
1.7929077e+008,-35.6156
1.7944336e+008,-35.0663
1.7959595e+008,-34.9461
1.7974854e+008,-33.8474
1.7990112e+008,-34.0853
1.8005371e+008,-34.6469
1.802063e+008,-35.5298
1.8035889e+008,-34.9682
1.8051147e+008,-34.5316
1.8066406e+008,-35.1031
1.8081665e+008,-33.4182
1.8096924e+008,-35.9615
1.8112183e+008,-34.0387
1.8127441e+008,-33.7566
1.81427e+008,-34.1368
1.8157959e+008,-34.848
1.8173218e+008,-34.3624
1.8188477e+008,-35.4489
1.8203735e+008,-34.3035
1.8218994e+008,-33.661
1.8234253e+008,-35.3336
1.8249512e+008,-33.5016
1.8264771e+008,-33.4427
1.8280029e+008,-35.2281
1.8295288e+008,-35.7088
1.8310547e+008,-34.7622
1.8325806e+008,-34.4899
1.8341064e+008,-33.8155
1.8356323e+008,-35.7849
1.8371582e+008,-33.7419
1.8386841e+008,-34.0779
1.84021e+008,-34.0141
1.8417358e+008,-33.9872
1.8432617e+008,-33.9798
1.8447876e+008,-33.1165
1.8463135e+008,-33.9308
1.8478394e+008,-33.1607
1.8493652e+008,-34.4311
1.8508911e+008,-33.4329
1.852417e+008,-33.4084
1.8539429e+008,-34.2643
1.8554688e+008,-33.9823
1.8569946e+008,-32.935
1.8585205e+008,-33.4353
1.8600464e+008,-33.4329
1.8615723e+008,-33.3495
1.8630981e+008,-33.2539
1.864624e+008,-32.3023
1.8661499e+008,-32.3366
1.8676758e+008,-33.5702
1.8692017e+008,-32.4347
1.8707275e+008,-32.1061
1.8722534e+008,-30.2127
1.8737793e+008,-28.2237
1.8753052e+008,-16.5104
1.8768311e+008,-29.6045
1.8783569e+008,-31.6842
1.8798828e+008,-32.5034
1.8814087e+008,-31.9687
1.8829346e+008,-32.3685
1.8844604e+008,-32.6039
1.8859863e+008,-32.8933
1.8875122e+008,-32.9301
1.8890381e+008,-32.7266
1.890564e+008,-32.7535
1.8920898e+008,-32.6726
1.8936157e+008,-33.0846
1.8951416e+008,-32.9645
1.8966675e+008,-32.6726
1.8981934e+008,-32.29
1.8997192e+008,-32.9007
1.9012451e+008,-32.9865
1.902771e+008,-32.2778
1.9042969e+008,-33.1778
1.9058228e+008,-32.2238
1.9073486e+008,-32.6015
1.9088745e+008,-32.9277
1.9104004e+008,-32.577
1.9119263e+008,-32.7069
1.9134521e+008,-33.1852
1.914978e+008,-32.0031
1.9165039e+008,-32.8026
1.9180298e+008,-32.4323
1.9195557e+008,-33.3912
1.9210815e+008,-32.6309
1.9226074e+008,-33.1509
1.9241333e+008,-33.1214
1.9256592e+008,-32.4666
1.9271851e+008,-32.5279
1.9287109e+008,-33.0871
1.9302368e+008,-33.195
1.9317627e+008,-31.721
1.9332886e+008,-32.0031
1.9348145e+008,-32.9694
1.9363403e+008,-32.0914
1.9378662e+008,-31.4611
1.9393921e+008,-31.8388
1.940918e+008,-31.7872
1.9424438e+008,-32.6481
1.9439697e+008,-32.8884
1.9454956e+008,-33.0724
1.9470215e+008,-32.5034
1.9485474e+008,-32.2336
1.9500732e+008,-33.2661
1.9515991e+008,-31.9614
1.953125e+008,-32.3734
1.9546509e+008,-33.1092
1.9561768e+008,-33.2269
1.9577026e+008,-33.4721
1.9592285e+008,-32.9743
1.9607544e+008,-33.7959
1.9622803e+008,-32.8369
1.9638062e+008,-33.1607
1.965332e+008,-32.9914
1.9668579e+008,-33.0846
1.9683838e+008,-33.4452
1.9699097e+008,-33.2661
1.9714355e+008,-33.2563
1.9729614e+008,-32.7462
1.9744873e+008,-32.7462
1.9760132e+008,-33.092
1.9775391e+008,-34.9804
1.9790649e+008,-31.8437
1.9805908e+008,-33.4991
1.9821167e+008,-33.6193
1.9836426e+008,-33.5948
1.9851685e+008,-33.2048
1.9866943e+008,-33.661
1.9882202e+008,-32.6677
1.9897461e+008,-32.9669
1.991272e+008,-32.9056
1.9927979e+008,-33.1656
1.9943237e+008,-33.2293
1.9958496e+008,-33.4329
1.9973755e+008,-32.6996
1.9989014e+008,-32.9963
2.0004272e+008,-33.0773
2.0019531e+008,-33.4967
2.003479e+008,-32.9865
2.0050049e+008,-32.8492
2.0065308e+008,-33.4746
2.0080566e+008,-33.1803
2.0095825e+008,-33.3888
2.0111084e+008,-34.0877
2.0126343e+008,-33.1239
2.0141602e+008,-33.7566
2.015686e+008,-32.8001
2.0172119e+008,-35.0859
2.0187378e+008,-33.2073
2.0202637e+008,-33.0994
2.0217896e+008,-33.2563
2.0233154e+008,-33.3348
2.0248413e+008,-32.4445
2.0263672e+008,-33.2612
2.0278931e+008,-33.7566
2.0294189e+008,-33.4844
2.0309448e+008,-33.6683
2.0324707e+008,-33.0748
2.0339966e+008,-34.0779
2.0355225e+008,-33.0601
2.0370483e+008,-33.0895
2.0385742e+008,-33.6732
2.0401001e+008,-34.5414
2.041626e+008,-34.6322
2.0431519e+008,-33.8376
2.0446777e+008,-34.2545
2.0462036e+008,-34.3894
2.0477295e+008,-34.5022
2.0492554e+008,-34.3575
2.0507813e+008,-36.0865
2.0523071e+008,-34.8897
2.053833e+008,-35.1472
2.0553589e+008,-33.3225
2.0568848e+008,-33.4648
2.0584106e+008,-33.6585
2.0599365e+008,-33.8719
2.0614624e+008,-34.1024
2.0629883e+008,-34.8872
2.0645142e+008,-34.8774
2.06604e+008,-35.4391
2.0675659e+008,-35.4244
2.0690918e+008,-35.0614
2.0706177e+008,-35.65
2.0721436e+008,-34.951
2.0736694e+008,-36.4422
2.0751953e+008,-34.5635
2.0767212e+008,-34.4016
2.0782471e+008,-35.2183
2.0797729e+008,-35.2551
2.0812988e+008,-33.3397
2.0828247e+008,-28.003
2.0843506e+008,-31.8388
2.0858765e+008,-35.4979
2.0874023e+008,-35.6451
2.0889282e+008,-35.027
2.0904541e+008,-34.8971
2.09198e+008,-35.0982
2.0935059e+008,-35.444
2.0950317e+008,-34.176
2.0965576e+008,-35.5789
2.0980835e+008,-35.3066
2.0996094e+008,-34.9118
2.1011353e+008,-36.788
2.1026611e+008,-35.1693
2.104187e+008,-35.7358
2.1057129e+008,-36.5991
2.1072388e+008,-35.3532
2.1087646e+008,-36.0228
2.1102905e+008,-34.2643
2.1118164e+008,-36.3882
2.1133423e+008,-36.1429
2.1148682e+008,-35.7751
2.116394e+008,-36.165
2.1179199e+008,-36.8321
2.1194458e+008,-35.5985
2.1209717e+008,-36.2263
2.1224976e+008,-35.5543
2.1240234e+008,-35.3753
2.1255493e+008,-35.9369
2.1270752e+008,-35.7383
2.1286011e+008,-37.5777
2.130127e+008,-36.2435
2.1316528e+008,-37.2907
2.1331787e+008,-35.9565
2.1347046e+008,-36.9523
2.1362305e+008,-36.3612
2.1377563e+008,-35.8266
2.1392822e+008,-36.2435
2.1408081e+008,-35.1791
2.142334e+008,-36.9719
2.1438599e+008,-36.9645
2.1453857e+008,-36.5231
2.1469116e+008,-35.7702
2.1484375e+008,-36.1356
2.1499634e+008,-35.8952
2.1514893e+008,-36.5501
2.1530151e+008,-36.2827
2.154541e+008,-35.6721
2.1560669e+008,-36.3563
2.1575928e+008,-36.4127
2.1591187e+008,-36.9572
2.1606445e+008,-36.9743
2.1621704e+008,-37.0528
2.1636963e+008,-35.8952
2.1652222e+008,-36.967
2.166748e+008,-36.089
2.1682739e+008,-37.563
2.1697998e+008,-36.3808
2.1713257e+008,-37.6733
2.1728516e+008,-36.4054
2.1743774e+008,-37.482
2.1759033e+008,-37.9235
2.1774292e+008,-36.5255
2.1789551e+008,-36.0669
2.180481e+008,-36.2827
2.1820068e+008,-35.5887
2.1835327e+008,-37.0479
2.1850586e+008,-33.0356
2.1865845e+008,-26.1023
2.1881104e+008,-22.7938
2.1896362e+008,-31.4586
2.1911621e+008,-33.5482
2.192688e+008,-35.2968
2.1942139e+008,-37.7126
2.1957397e+008,-35.4759
2.1972656e+008,-36.2116
2.1987915e+008,-36.5844
2.2003174e+008,-36.4691
2.2018433e+008,-38.078
2.2033691e+008,-37.5286
2.204895e+008,-37.1902
2.2064209e+008,-38.3306
2.2079468e+008,-36.9253
2.2094727e+008,-37.2539
2.2109985e+008,-36.8297
2.2125244e+008,-37.6218
2.2140503e+008,-37.5752
2.2155762e+008,-38.2644
2.2171021e+008,-37.7592
2.2186279e+008,-38.0461
2.2201538e+008,-38.1123
2.2216797e+008,-39.1841
2.2232056e+008,-38.1859
2.2247314e+008,-38.544
2.2262573e+008,-37.7665
2.2277832e+008,-38.6102
2.2293091e+008,-40.8297
2.230835e+008,-38.4312
2.2323608e+008,-38.6936
2.2338867e+008,-38.7671
2.2354126e+008,-40.3809
2.2369385e+008,-38.4238
2.2384644e+008,-39.0222
2.2399902e+008,-39.0688
2.2415161e+008,-38.8628
2.243042e+008,-39.5618
2.2445679e+008,-39.0026
2.2460938e+008,-39.005
2.2476196e+008,-38.3061
2.2491455e+008,-37.8867
2.2506714e+008,-37.7028
2.2521973e+008,-40.0179
2.2537231e+008,-38.8211
2.255249e+008,-38.1761
2.2567749e+008,-37.0675
2.2583008e+008,-38.1172
2.2598267e+008,-37.8327
2.2613525e+008,-40.2706
2.2628784e+008,-37.9774
2.2644043e+008,-38.6715
2.2659302e+008,-39.4024
2.2674561e+008,-38.7622
2.2689819e+008,-38.2742
2.2705078e+008,-38.5268
2.2720337e+008,-37.9823
2.2735596e+008,-39.0516
2.2750854e+008,-38.6862
2.2766113e+008,-39.3165
2.2781372e+008,-39.395
2.2796631e+008,-38.6396
2.281189e+008,-41.1559
2.2827148e+008,-39.9419
2.2842407e+008,-39.0394
2.2857666e+008,-38.8383
2.2872925e+008,-38.647
2.2888184e+008,-39.1252
2.2903442e+008,-39.7212
2.2918701e+008,-38.4778
2.293396e+008,-38.9535
2.2949219e+008,-39.7531
2.2964478e+008,-38.8726
2.2979736e+008,-38.1884
2.2994995e+008,-41.5164
2.3010254e+008,-38.3257
2.3025513e+008,-37.8009
2.3040771e+008,-38.9584
2.305603e+008,-39.9002
2.3071289e+008,-38.8137
2.3086548e+008,-37.352
2.3101807e+008,-38.4262
2.3117065e+008,-38.7745
2.3132324e+008,-39.8561
2.3147583e+008,-39.8561
2.3162842e+008,-39.135
2.3178101e+008,-39.8634
2.3193359e+008,-42.0413
2.3208618e+008,-38.5145
2.3223877e+008,-39.0786
2.3239136e+008,-40.1406
2.3254395e+008,-39.5029
2.3269653e+008,-41.6121
2.3284912e+008,-39.5421
2.3300171e+008,-40.6826
2.331543e+008,-38.9192
2.3330688e+008,-41.0921
2.3345947e+008,-37.249
2.3361206e+008,-39.8757
2.3376465e+008,-39.1914
2.3391724e+008,-39.3141
2.3406982e+008,-38.6028
2.3422241e+008,-38.1712
2.34375e+008,-39.498
2.3452759e+008,-39.8855
2.3468018e+008,-39.7531
2.3483276e+008,-39.1963
2.3498535e+008,-39.6746
2.3513794e+008,-38.9241
2.3529053e+008,-39.8389
2.3544312e+008,-40.6875
2.355957e+008,-37.1534
2.3574829e+008,-38.9928
2.3590088e+008,-38.0044
2.3605347e+008,-38.674
2.3620605e+008,-41.6317
2.3635864e+008,-38.2742
2.3651123e+008,-40.0915
2.3666382e+008,-39.8389
2.3681641e+008,-39.2577
2.3696899e+008,-40.9744
2.3712158e+008,-40.8027
2.3727417e+008,-39.4784
2.3742676e+008,-39.5201
2.3757935e+008,-39.0369
2.3773193e+008,-39.6918
2.3788452e+008,-35.6843
2.3803711e+008,-38.8726
2.381897e+008,-42.2865
2.3834229e+008,-37.9701
2.3849487e+008,-39.2135
2.3864746e+008,-38.8015
2.3880005e+008,-40.3809
2.3895264e+008,-40.5967
2.3910522e+008,-39.7359
2.3925781e+008,-41.7274
2.394104e+008,-40.4962
2.3956299e+008,-39.4269
2.3971558e+008,-40.7267
2.3986816e+008,-41.5581
2.4002075e+008,-40.0277
2.4017334e+008,-40.7709
2.4032593e+008,-41.3987
2.4047852e+008,-42.5637
2.406311e+008,-39.0909
2.4078369e+008,-38.9977
2.4093628e+008,-41.2319
2.4108887e+008,-39.8193
2.4124146e+008,-39.7089
2.4139404e+008,-41.3938
2.4154663e+008,-39.3067
2.4169922e+008,-39.1596
2.4185181e+008,-39.5716
2.4200439e+008,-40.224
2.4215698e+008,-41.4085
2.4230957e+008,-40.4275
2.4246216e+008,-39.2895
2.4261475e+008,-39.758
2.4276733e+008,-40.2338
2.4291992e+008,-40.5428
2.4307251e+008,-39.6403
2.432251e+008,-41.2565
2.4337769e+008,-40.2828
2.4353027e+008,-41.0161
2.4368286e+008,-39.9198
2.4383545e+008,-40.7733
2.4398804e+008,-41.1093
2.4414063e+008,-39.1081
2.4429321e+008,-41.0284
2.444458e+008,-40.0547
2.4459839e+008,-39.7899
2.4475098e+008,-39.162
2.4490356e+008,-39.6501
2.4505615e+008,-39.086
2.4520874e+008,-40.3073
2.4536133e+008,-39.4024
2.4551392e+008,-40.0449
2.456665e+008,-38.2987
2.4581909e+008,-38.5366
2.4597168e+008,-40.5649
2.4612427e+008,-41.4134
2.4627686e+008,-38.3453
2.4642944e+008,-40.712
2.4658203e+008,-40.6728
2.4673462e+008,-39.1399
2.4688721e+008,-38.4606
2.4703979e+008,-38.7132
2.4719238e+008,-38.5734
2.4734497e+008,-40.7218
2.4749756e+008,-40.0572
2.4765015e+008,-40.4226
2.4780273e+008,-39.395
2.4795532e+008,-39.4906
2.4810791e+008,-38.6936
2.482605e+008,-39.4391
2.4841309e+008,-37.6905
2.4856567e+008,-37.9039
2.4871826e+008,-36.1626
2.4887085e+008,-37.2368
2.4902344e+008,-34.0534
2.4917603e+008,-35.287
2.4932861e+008,-34.4139
2.494812e+008,-32.5622
2.4963379e+008,-28.5058
2.4978638e+008,-23.7037
2.4993896e+008,-14.0236
2.5009155e+008,-17.6239
2.5024414e+008,-25.3665
2.5039673e+008,-29.1483
2.5054932e+008,-33.0503
2.507019e+008,-33.9234
2.5085449e+008,-35.6475
2.5100708e+008,-34.4679
2.5115967e+008,-35.856
2.5131226e+008,-38.5955
2.5146484e+008,-39.2062
2.5161743e+008,-39.7531
2.5177002e+008,-38.8603
2.5192261e+008,-37.1289
2.520752e+008,-38.3134
2.5222778e+008,-37.7837
2.5238037e+008,-39.3288
2.5253296e+008,-40.327
2.5268555e+008,-40.8543
2.5283813e+008,-39.4833
2.5299072e+008,-40.3073
2.5314331e+008,-39.3827
2.532959e+008,-40.8101
2.5344849e+008,-39.8365
2.5360107e+008,-40.0376
2.5375366e+008,-41.7715
2.5390625e+008,-38.7549
2.5405884e+008,-40.9646
2.5421143e+008,-38.257
2.5436401e+008,-38.3723
2.545166e+008,-40.6924
2.5466919e+008,-38.9732
2.5482178e+008,-40.4202
2.5497437e+008,-39.2552
2.5512695e+008,-39.2478
2.5527954e+008,-39.4661
2.5543213e+008,-41.6783
2.5558472e+008,-39.8953
2.557373e+008,-39.471
2.5588989e+008,-40.8395
2.5604248e+008,-39.7163
2.5619507e+008,-39.4465
2.5634766e+008,-39.2086
2.5650024e+008,-39.9296
2.5665283e+008,-40.0547
2.5680542e+008,-38.6838
2.5695801e+008,-39.5152
2.571106e+008,-40.1209
2.5726318e+008,-41.666
2.5741577e+008,-39.9836
2.5756836e+008,-41.5238
2.5772095e+008,-40.1038
2.5787354e+008,-40.5526
2.5802612e+008,-39.5348
2.5817871e+008,-41.3472
2.583313e+008,-40.7096
2.5848389e+008,-40.5477
2.5863647e+008,-39.4146
2.5878906e+008,-40.8959
2.5894165e+008,-40.1479
2.5909424e+008,-42.7427
2.5924683e+008,-40.0204
2.5939941e+008,-41.6636
2.59552e+008,-40.9401
2.5970459e+008,-42.7353
2.5985718e+008,-41.1927
2.6000977e+008,-42.0609
2.6016235e+008,-39.9247
2.6031494e+008,-41.9971
2.6046753e+008,-41.2442
2.6062012e+008,-40.5918
2.6077271e+008,-40.1798
2.6092529e+008,-41.8745
2.6107788e+008,-41.308
2.6123047e+008,-40.7096
2.6138306e+008,-41.8058
2.6153564e+008,-40.4864
2.6168823e+008,-39.5642
2.6184082e+008,-39.5397
2.6199341e+008,-39.2307
2.62146e+008,-38.1736
2.6229858e+008,-40.6115
2.6245117e+008,-41.8671
2.6260376e+008,-41.8647
2.6275635e+008,-38.8383
2.6290894e+008,-40.788
2.6306152e+008,-41.3325
2.6321411e+008,-40.8861
2.633667e+008,-40.9303
2.6351929e+008,-40.9573
2.6367188e+008,-40.116
2.6382446e+008,-40.2534
2.6397705e+008,-38.7819
2.6412964e+008,-40.2926
2.6428223e+008,-40.9229
2.6443481e+008,-41.2418
2.645874e+008,-38.4262
2.6473999e+008,-40.2117
2.6489258e+008,-39.9395
2.6504517e+008,-41.9309
2.6519775e+008,-38.0191
2.6535034e+008,-38.7181
2.6550293e+008,-40.3098
2.6565552e+008,-40.4692
2.6580811e+008,-39.7187
2.6596069e+008,-40.3932
2.6611328e+008,-41.3325
2.6626587e+008,-40.0449
2.6641846e+008,-42.4484
2.6657104e+008,-41.1118
2.6672363e+008,-41.5213
2.6687622e+008,-40.8788
2.6702881e+008,-40.8052
2.671814e+008,-41.2834
2.6733398e+008,-40.4471
2.6748657e+008,-39.9885
2.6763916e+008,-40.766
2.6779175e+008,-40.0743
2.6794434e+008,-41.4674
2.6809692e+008,-40.7463
2.6824951e+008,-40.5599
2.684021e+008,-39.6942
2.6855469e+008,-41.1853
2.6870728e+008,-41.3717
2.6885986e+008,-40.8616
2.6901245e+008,-39.4661
2.6916504e+008,-41.6562
2.6931763e+008,-40.1308
2.6947021e+008,-39.9076
2.696228e+008,-41.227
2.6977539e+008,-40.3907
2.6992798e+008,-40.6065
2.7008057e+008,-41.2295
2.7023315e+008,-40.9425
2.7038574e+008,-39.444
2.7053833e+008,-40.0425
2.7069092e+008,-39.9713
2.7084351e+008,-40.6777
2.7099609e+008,-41.0921
2.7114868e+008,-42.5122
2.7130127e+008,-41.0823
2.7145386e+008,-40.4496
2.7160645e+008,-40.9867
2.7175903e+008,-39.9738
2.7191162e+008,-41.3668
2.7206421e+008,-40.4275
2.722168e+008,-39.8929
2.7236938e+008,-41.8721
2.7252197e+008,-39.8463
2.7267456e+008,-40.1798
2.7282715e+008,-40.4275
2.7297974e+008,-40.6458
2.7313232e+008,-42.7868
2.7328491e+008,-39.1081
2.734375e+008,-41.6709
2.7359009e+008,-41.3178
2.7374268e+008,-40.04
2.7389526e+008,-40.8567
2.7404785e+008,-40.7537
2.7420044e+008,-40.2779
2.7435303e+008,-41.3055
2.7450562e+008,-42.2179
2.746582e+008,-41.0014
2.7481079e+008,-39.1203
2.7496338e+008,-41.1093
2.7511597e+008,-41.4478
2.7526855e+008,-40.246
2.7542114e+008,-40.6237
2.7557373e+008,-41.5581
2.7572632e+008,-40.0474
2.7587891e+008,-38.8996
2.7603149e+008,-41.0505
2.7618408e+008,-40.0302
2.7633667e+008,-40.1553
2.7648926e+008,-40.7929
2.7664185e+008,-40.8959
2.7679443e+008,-38.2717
2.7694702e+008,-41.7764
2.7709961e+008,-40.6164
2.772522e+008,-41.7126
2.7740479e+008,-42.0413
2.7755737e+008,-40.1945
2.7770996e+008,-40.9131
2.7786255e+008,-39.9787
2.7801514e+008,-38.5783
2.7816772e+008,-40.349
2.7832031e+008,-40.3049
2.784729e+008,-39.9027
2.7862549e+008,-39.0443
2.7877808e+008,-41.6096
2.7893066e+008,-40.7414
2.7908325e+008,-41.2246
2.7923584e+008,-39.8659
2.7938843e+008,-39.6378
2.7954102e+008,-40.1308
2.796936e+008,-40.4422
2.7984619e+008,-40.2289
2.7999878e+008,-40.869
2.8015137e+008,-41.2491
2.8030396e+008,-40.6899
2.8045654e+008,-40.376
2.8060913e+008,-41.4429
2.8076172e+008,-42.6299
2.8091431e+008,-39.9934
2.8106689e+008,-38.463
2.8121948e+008,-31.3507
2.8137207e+008,-38.3625
2.8152466e+008,-40.3319
2.8167725e+008,-39.1792
2.8182983e+008,-39.8806
2.8198242e+008,-39.9223
2.8213501e+008,-41.1069
2.822876e+008,-42.652
2.8244019e+008,-41.541
2.8259277e+008,-39.0516
2.8274536e+008,-39.4367
2.8289795e+008,-38.8824
2.8305054e+008,-41.3742
2.8320313e+008,-41.5459
2.8335571e+008,-40.6728
2.835083e+008,-39.0001
2.8366089e+008,-40.7807
2.8381348e+008,-40.1577
2.8396606e+008,-39.8095
2.8411865e+008,-40.4766
2.8427124e+008,-41.3938
2.8442383e+008,-40.5501
2.8457642e+008,-39.1522
2.84729e+008,-38.5538
2.8488159e+008,-41.7617
2.8503418e+008,-39.1816
2.8518677e+008,-41.0112
2.8533936e+008,-40.5158
2.8549194e+008,-41.0872
2.8564453e+008,-40.1234
2.8579712e+008,-39.4244
2.8594971e+008,-41.3497
2.8610229e+008,-39.4342
2.8625488e+008,-40.0204
2.8640747e+008,-40.0081
2.8656006e+008,-39.3435
2.8671265e+008,-39.9444
2.8686523e+008,-41.1387
2.8701782e+008,-40.4005
2.8717041e+008,-41.3865
2.87323e+008,-39.1939
2.8747559e+008,-39.8953
2.8762817e+008,-38.5096
2.8778076e+008,-40.1038
2.8793335e+008,-41.8377
2.8808594e+008,-40.4103
2.8823853e+008,-40.4005
2.8839111e+008,-40.6115
2.885437e+008,-40.5084
2.8869629e+008,-40.6016
2.8884888e+008,-38.9511
2.8900146e+008,-39.8144
2.8915405e+008,-39.4416
2.8930664e+008,-39.2675
2.8945923e+008,-40.3809
2.8961182e+008,-40.4349
2.897644e+008,-39.4808
2.8991699e+008,-42.3111
2.9006958e+008,-41.1559
2.9022217e+008,-41.9898
2.9037476e+008,-39.8512
2.9052734e+008,-40.6065
2.9067993e+008,-41.3153
2.9083252e+008,-40.9474
2.9098511e+008,-40.3343
2.911377e+008,-41.3472
2.9129028e+008,-38.9437
2.9144287e+008,-41.5679
2.9159546e+008,-40.4152
2.9174805e+008,-39.5323
2.9190063e+008,-39.937
2.9205322e+008,-41.3742
2.9220581e+008,-40.4054
2.923584e+008,-43.0689
2.9251099e+008,-39.1301
2.9266357e+008,-40.5207
2.9281616e+008,-39.135
2.9296875e+008,-38.4091
2.9312134e+008,-41.3423
2.9327393e+008,-38.6617
2.9342651e+008,-40.0179
2.935791e+008,-41.0529
2.9373169e+008,-42.4214
2.9388428e+008,-39.8463
2.9403687e+008,-41.5802
2.9418945e+008,-41.796
2.9434204e+008,-39.9934
2.9449463e+008,-38.8481
2.9464722e+008,-39.9272
2.947998e+008,-40.7022
2.9495239e+008,-40.0989
2.9510498e+008,-39.0075
2.9525757e+008,-40.9573
2.9541016e+008,-39.7776
2.9556274e+008,-42.8359
2.9571533e+008,-40.5011
2.9586792e+008,-40.5575
2.9602051e+008,-40.2681
2.961731e+008,-41.1437
2.9632568e+008,-39.574
2.9647827e+008,-39.8757
2.9663086e+008,-40.4251
2.9678345e+008,-41.5876
2.9693604e+008,-41.0088
2.9708862e+008,-41.5361
2.9724121e+008,-40.9769
2.973938e+008,-39.6844
2.9754639e+008,-40.7414
2.9769897e+008,-40.7267
2.9785156e+008,-39.9836
2.9800415e+008,-39.8683
2.9815674e+008,-39.3092
2.9830933e+008,-42.1541
2.9846191e+008,-41.0308
2.986145e+008,-41.1976
2.9876709e+008,-39.8978
2.9891968e+008,-39.9713
2.9907227e+008,-39.574
2.9922485e+008,-39.4735
2.9937744e+008,-39.5471
2.9953003e+008,-41.4551
2.9968262e+008,-42.7255
2.9983521e+008,-38.9756
2.9998779e+008,-41.254
3.0014038e+008,-40.9474
3.0029297e+008,-40.3196
3.0044556e+008,-41.1118
3.0059814e+008,-41.0921
3.0075073e+008,-39.449
3.0090332e+008,-40.8739
3.0105591e+008,-42.2914
3.012085e+008,-42.5882
3.0136108e+008,-41.3668
3.0151367e+008,-39.8046
3.0166626e+008,-40.609
3.0181885e+008,-41.2099
3.0197144e+008,-40.6016
3.0212402e+008,-41.1044
3.0227661e+008,-40.3294
3.024292e+008,-40.8935
3.0258179e+008,-39.3043
3.0273438e+008,-39.3263
3.0288696e+008,-40.9033
3.0303955e+008,-40.0425
3.0319214e+008,-40.5992
3.0334473e+008,-39.1914
3.0349731e+008,-39.4146
3.036499e+008,-40.9082
3.0380249e+008,-39.5372
3.0395508e+008,-41.563
3.0410767e+008,-41.1142
3.0426025e+008,-40.3417
3.0441284e+008,-40.9278
3.0456543e+008,-39.9027
3.0471802e+008,-40.2706
3.0487061e+008,-41.9088
3.0502319e+008,-39.5078
3.0517578e+008,-40.0032
3.0532837e+008,-42.1418
3.0548096e+008,-40.9058
3.0563354e+008,-41.7887
3.0578613e+008,-39.1792
3.0593872e+008,-40.1259
3.0609131e+008,-39.7923
3.062439e+008,-40.7488
3.0639648e+008,-39.8021
3.0654907e+008,-40.7831
3.0670166e+008,-40.9082
3.0685425e+008,-41.0137
3.0700684e+008,-39.8266
3.0715942e+008,-40.3073
3.0731201e+008,-41.1682
3.074646e+008,-41.4208
3.0761719e+008,-40.0866
3.0776978e+008,-40.3956
3.0792236e+008,-39.2675
3.0807495e+008,-40.4668
3.0822754e+008,-40.479
3.0838013e+008,-40.3368
3.0853271e+008,-41.4159
3.086853e+008,-40.9474
3.0883789e+008,-39.9149
3.0899048e+008,-41.4821
3.0914307e+008,-41.0406
3.0929565e+008,-40.376
3.0944824e+008,-40.4471
3.0960083e+008,-39.1596
3.0975342e+008,-40.4569
3.0990601e+008,-39.8291
3.1005859e+008,-40.0302
3.1021118e+008,-41.227
3.1036377e+008,-41.2074
3.1051636e+008,-40.2755
3.1066895e+008,-39.1081
3.1082153e+008,-40.7365
3.1097412e+008,-41.2859
3.1112671e+008,-39.5765
3.112793e+008,-41.7102
3.1143188e+008,-39.3312
3.1158447e+008,-39.677
3.1173706e+008,-40.4618
3.1188965e+008,-39.9713
3.1204224e+008,-41.3349
3.1219482e+008,-40.1136
3.1234741e+008,-40.8861
3.125e+008,-20.4713
3.1265259e+008,-41.5728
3.1280518e+008,-38.7843
3.1295776e+008,-39.0443
