LECROYWR6200A,18548,Waveform
Segments,1,SegmentSize,16385
Segment,TrigTime,TimeSinceSegment1
#1,20-Nov-2018 10:27:11,0                 
Time,Ampl
1.7486572e+008,-36.3171
1.7501831e+008,-34.9903
1.751709e+008,-37.0185
1.7532349e+008,-36.165
1.7547607e+008,-34.6714
1.7562866e+008,-36.6457
1.7578125e+008,-36.4961
1.7593384e+008,-35.986
1.7608643e+008,-36.2459
1.7623901e+008,-36.2263
1.763916e+008,-36.9743
1.7654419e+008,-36.5133
1.7669678e+008,-35.5396
1.7684937e+008,-35.5077
1.7700195e+008,-36.1111
1.7715454e+008,-36.5084
1.7730713e+008,-35.3312
1.7745972e+008,-35.054
1.776123e+008,-35.2625
1.7776489e+008,-36.1331
1.7791748e+008,-34.669
1.7807007e+008,-36.5427
1.7822266e+008,-36.452
1.7837524e+008,-36.2558
1.7852783e+008,-35.91
1.7868042e+008,-34.3918
1.7883301e+008,-34.7793
1.789856e+008,-36.4078
1.7913818e+008,-36.1601
1.7929077e+008,-35.2453
1.7944336e+008,-36.788
1.7959595e+008,-35.5249
1.7974854e+008,-34.7082
1.7990112e+008,-34.3575
1.8005371e+008,-35.3581
1.802063e+008,-35.3508
1.8035889e+008,-35.9664
1.8051147e+008,-34.5733
1.8066406e+008,-34.1073
1.8081665e+008,-34.718
1.8096924e+008,-35.4317
1.8112183e+008,-35.8584
1.8127441e+008,-32.9743
1.81427e+008,-34.5243
1.8157959e+008,-34.9633
1.8173218e+008,-33.7419
1.8188477e+008,-35.2159
1.8203735e+008,-34.2594
1.8218994e+008,-33.9504
1.8234253e+008,-34.3918
1.8249512e+008,-35.6573
1.8264771e+008,-33.3593
1.8280029e+008,-34.1539
1.8295288e+008,-34.6028
1.8310547e+008,-35.0908
1.8325806e+008,-33.7297
1.8341064e+008,-33.8474
1.8356323e+008,-34.1221
1.8371582e+008,-34.3403
1.8386841e+008,-34.2569
1.84021e+008,-34.902
1.8417358e+008,-34.0166
1.8432617e+008,-33.8523
1.8447876e+008,-34.0141
1.8463135e+008,-33.141
1.8478394e+008,-33.8376
1.8493652e+008,-33.7542
1.8508911e+008,-33.4893
1.852417e+008,-32.8835
1.8539429e+008,-33.4574
1.8554688e+008,-32.9767
1.8569946e+008,-32.6971
1.8585205e+008,-33.0895
1.8600464e+008,-33.2342
1.8615723e+008,-33.1975
1.8630981e+008,-33.1239
1.864624e+008,-33.0724
1.8661499e+008,-32.9326
1.8676758e+008,-32.4396
1.8692017e+008,-33.6536
1.8707275e+008,-32.7952
1.8722534e+008,-30.7302
1.8737793e+008,-26.8233
1.8753052e+008,-16.2284
1.8768311e+008,-28.6088
1.8783569e+008,-31.255
1.8798828e+008,-33.3372
1.8814087e+008,-31.954
1.8829346e+008,-31.6401
1.8844604e+008,-32.0791
1.8859863e+008,-33.0577
1.8875122e+008,-31.9148
1.8890381e+008,-32.5328
1.890564e+008,-33.4721
1.8920898e+008,-34.1221
1.8936157e+008,-32.4592
1.8951416e+008,-33.0062
1.8966675e+008,-33.4403
1.8981934e+008,-34.0068
1.8997192e+008,-33.3789
1.9012451e+008,-33.195
1.902771e+008,-32.447
1.9042969e+008,-33.6634
1.9058228e+008,-33.1263
1.9073486e+008,-31.9835
1.9088745e+008,-32.1944
1.9104004e+008,-32.0006
1.9119263e+008,-32.9841
1.9134521e+008,-33.2661
1.914978e+008,-32.756
1.9165039e+008,-32.4323
1.9180298e+008,-32.6407
1.9195557e+008,-32.2115
1.9210815e+008,-31.9982
1.9226074e+008,-32.2753
1.9241333e+008,-32.344
1.9256592e+008,-32.962
1.9271851e+008,-32.7486
1.9287109e+008,-31.6131
1.9302368e+008,-32.1821
1.9317627e+008,-32.3121
1.9332886e+008,-31.9589
1.9348145e+008,-31.9344
1.9363403e+008,-32.2312
1.9378662e+008,-32.6236
1.9393921e+008,-31.9074
1.940918e+008,-32.577
1.9424438e+008,-33.1925
1.9439697e+008,-32.7952
1.9454956e+008,-32.2459
1.9470215e+008,-32.1306
1.9485474e+008,-32.859
1.9500732e+008,-32.6064
1.9515991e+008,-33.1337
1.953125e+008,-32.7462
1.9546509e+008,-32.138
1.9561768e+008,-32.7413
1.9577026e+008,-32.7805
1.9592285e+008,-33.2906
1.9607544e+008,-33.3814
1.9622803e+008,-33.016
1.9638062e+008,-33.3642
1.965332e+008,-33.1214
1.9668579e+008,-33.7615
1.9683838e+008,-32.1085
1.9699097e+008,-33.1092
1.9714355e+008,-33.3127
1.9729614e+008,-32.393
1.9744873e+008,-32.4813
1.9760132e+008,-32.3391
1.9775391e+008,-33.7198
1.9790649e+008,-33.195
1.9805908e+008,-33.0135
1.9821167e+008,-32.2704
1.9836426e+008,-33.0724
1.9851685e+008,-32.7217
1.9866943e+008,-32.8222
1.9882202e+008,-32.4347
1.9897461e+008,-33.1361
1.991272e+008,-32.3808
1.9927979e+008,-33.8474
1.9943237e+008,-33.3397
1.9958496e+008,-33.1092
1.9973755e+008,-32.81
1.9989014e+008,-33.688
2.0004272e+008,-33.3937
2.0019531e+008,-32.9865
2.003479e+008,-33.1925
2.0050049e+008,-32.5966
2.0065308e+008,-33.5825
2.0080566e+008,-34.4924
2.0095825e+008,-33.6953
2.0111084e+008,-32.7462
2.0126343e+008,-32.6579
2.0141602e+008,-33.0699
2.015686e+008,-33.6978
2.0172119e+008,-34.0215
2.0187378e+008,-33.4476
2.0202637e+008,-34.1073
2.0217896e+008,-33.8596
2.0233154e+008,-34.2643
2.0248413e+008,-33.5678
2.0263672e+008,-33.6953
2.0278931e+008,-34.0092
2.0294189e+008,-34.4335
2.0309448e+008,-34.5611
2.0324707e+008,-33.5727
2.0339966e+008,-34.7891
2.0355225e+008,-34.1711
2.0370483e+008,-33.7566
2.0385742e+008,-33.5776
2.0401001e+008,-34.772
2.041626e+008,-32.5819
2.0431519e+008,-34.3943
2.0446777e+008,-33.3495
2.0462036e+008,-34.718
2.0477295e+008,-35.1055
2.0492554e+008,-33.7762
2.0507813e+008,-34.951
2.0523071e+008,-34.5267
2.053833e+008,-35.417
2.0553589e+008,-34.0877
2.0568848e+008,-33.6708
2.0584106e+008,-35.5323
2.0599365e+008,-34.0166
2.0614624e+008,-34.6052
2.0629883e+008,-34.7744
2.0645142e+008,-34.3134
2.06604e+008,-34.8186
2.0675659e+008,-34.0804
2.0690918e+008,-34.0338
2.0706177e+008,-35.0123
2.0721436e+008,-35.444
2.0736694e+008,-35.0982
2.0751953e+008,-34.6935
2.0767212e+008,-35.3385
2.0782471e+008,-36.604
2.0797729e+008,-34.669
2.0812988e+008,-33.7787
2.0828247e+008,-28.4322
2.0843506e+008,-31.4733
2.0858765e+008,-35.3361
2.0874023e+008,-35.0467
2.0889282e+008,-36.3637
2.0904541e+008,-35.108
2.09198e+008,-36.7831
2.0935059e+008,-36.2975
2.0950317e+008,-35.8854
2.0965576e+008,-35.6721
2.0980835e+008,-35.7015
2.0996094e+008,-35.6107
2.1011353e+008,-36.0277
2.1026611e+008,-35.596
2.104187e+008,-36.8444
2.1057129e+008,-36.4103
2.1072388e+008,-36.2999
2.1087646e+008,-36.1895
2.1102905e+008,-34.5831
2.1118164e+008,-35.7383
2.1133423e+008,-35.6647
2.1148682e+008,-36.6776
2.116394e+008,-36.0841
2.1179199e+008,-35.2036
2.1194458e+008,-36.501
2.1209717e+008,-36.734
2.1224976e+008,-34.875
2.1240234e+008,-36.4765
2.1255493e+008,-36.1086
2.1270752e+008,-36.8615
2.1286011e+008,-36.8346
2.130127e+008,-37.639
2.1316528e+008,-36.2361
2.1331787e+008,-37.1632
2.1347046e+008,-36.1748
2.1362305e+008,-36.3514
2.1377563e+008,-37.0823
2.1392822e+008,-35.2944
2.1408081e+008,-36.8002
2.142334e+008,-35.3238
2.1438599e+008,-35.596
2.1453857e+008,-35.2698
2.1469116e+008,-36.295
2.1484375e+008,-35.8854
2.1499634e+008,-36.4789
2.1514893e+008,-36.0228
2.1530151e+008,-37.9921
2.154541e+008,-35.7628
2.1560669e+008,-36.4765
2.1575928e+008,-37.1583
2.1591187e+008,-37.0013
2.1606445e+008,-37.6463
2.1621704e+008,-37.0994
2.1636963e+008,-37.0234
2.1652222e+008,-37.6684
2.166748e+008,-37.1411
2.1682739e+008,-36.8419
2.1697998e+008,-37.5115
2.1713257e+008,-36.8591
2.1728516e+008,-38.2595
2.1743774e+008,-37.0945
2.1759033e+008,-38.1172
2.1774292e+008,-35.2576
2.1789551e+008,-37.6022
2.180481e+008,-36.9081
2.1820068e+008,-35.7653
2.1835327e+008,-34.176
2.1850586e+008,-32.4249
2.1865845e+008,-26.4505
2.1881104e+008,-22.8944
2.1896362e+008,-31.7259
2.1911621e+008,-34.3894
2.192688e+008,-35.6255
2.1942139e+008,-36.6212
2.1957397e+008,-37.3226
2.1972656e+008,-35.3827
2.1987915e+008,-36.7512
2.2003174e+008,-36.2656
2.2018433e+008,-36.8836
2.2033691e+008,-37.9333
2.204895e+008,-36.6923
2.2064209e+008,-37.4894
2.2079468e+008,-38.002
2.2094727e+008,-39.2748
2.2109985e+008,-38.1368
2.2125244e+008,-37.3496
2.2140503e+008,-38.5268
2.2155762e+008,-38.0731
2.2171021e+008,-39.5618
2.2186279e+008,-38.1982
2.2201538e+008,-39.4857
2.2216797e+008,-37.7101
2.2232056e+008,-37.7959
2.2247314e+008,-37.9578
2.2262573e+008,-38.6813
2.2277832e+008,-36.7217
2.2293091e+008,-38.0829
2.230835e+008,-38.0584
2.2323608e+008,-38.9118
2.2338867e+008,-38.5391
2.2354126e+008,-38.674
2.2369385e+008,-37.6782
2.2384644e+008,-37.0577
2.2399902e+008,-38.7083
2.2415161e+008,-37.5188
2.243042e+008,-38.3012
2.2445679e+008,-38.6985
2.2460938e+008,-38.2399
2.2476196e+008,-37.5703
2.2491455e+008,-38.1589
2.2506714e+008,-37.5948
2.2521973e+008,-41.0921
2.2537231e+008,-38.1368
2.255249e+008,-36.7683
2.2567749e+008,-38.696
2.2583008e+008,-37.975
2.2598267e+008,-39.2944
2.2613525e+008,-37.715
2.2628784e+008,-39.0982
2.2644043e+008,-39.7972
2.2659302e+008,-40.5673
2.2674561e+008,-37.2662
2.2689819e+008,-38.9339
2.2705078e+008,-39.4808
2.2720337e+008,-38.1025
2.2735596e+008,-41.1902
2.2750854e+008,-39.2822
2.2766113e+008,-38.1418
2.2781372e+008,-38.8751
2.2796631e+008,-38.9928
2.281189e+008,-38.3527
2.2827148e+008,-40.067
2.2842407e+008,-38.2791
2.2857666e+008,-40.094
2.2872925e+008,-38.5611
2.2888184e+008,-37.8352
2.2903442e+008,-38.9634
2.2918701e+008,-40.2019
2.293396e+008,-39.9542
2.2949219e+008,-39.5814
2.2964478e+008,-39.5863
2.2979736e+008,-39.4465
2.2994995e+008,-39.7236
2.3010254e+008,-39.7089
2.3025513e+008,-39.3558
2.3040771e+008,-37.6929
2.305603e+008,-40.3049
2.3071289e+008,-38.5636
2.3086548e+008,-38.6445
2.3101807e+008,-38.7107
2.3117065e+008,-39.0492
2.3132324e+008,-38.7132
2.3147583e+008,-39.3509
2.3162842e+008,-39.2846
2.3178101e+008,-39.2405
2.3193359e+008,-39.2478
2.3208618e+008,-38.7181
2.3223877e+008,-38.2423
2.3239136e+008,-39.0271
2.3254395e+008,-39.7702
2.3269653e+008,-39.3459
2.3284912e+008,-40.5501
2.3300171e+008,-39.238
2.331543e+008,-40.6237
2.3330688e+008,-40.9524
2.3345947e+008,-38.7794
2.3361206e+008,-38.5293
2.3376465e+008,-40.6041
2.3391724e+008,-40.0008
2.3406982e+008,-38.9217
2.3422241e+008,-39.6231
2.34375e+008,-38.2987
2.3452759e+008,-39.395
2.3468018e+008,-39.6721
2.3483276e+008,-38.8015
2.3498535e+008,-39.2626
2.3513794e+008,-41.3815
2.3529053e+008,-37.4575
2.3544312e+008,-39.7236
2.355957e+008,-40.6041
2.3574829e+008,-37.1975
2.3590088e+008,-40.1602
2.3605347e+008,-42.2105
2.3620605e+008,-40.5992
2.3635864e+008,-40.1013
2.3651123e+008,-40.8297
2.3666382e+008,-40.8714
2.3681641e+008,-40.5379
2.3696899e+008,-40.327
2.3712158e+008,-41.4012
2.3727417e+008,-40.5722
2.3742676e+008,-40.7218
2.3757935e+008,-38.9952
2.3773193e+008,-40.8248
2.3788452e+008,-36.528
2.3803711e+008,-38.6347
2.381897e+008,-41.0186
2.3834229e+008,-41.2246
2.3849487e+008,-40.2975
2.3864746e+008,-39.4857
2.3880005e+008,-39.4612
2.3895264e+008,-39.0418
2.3910522e+008,-39.1841
2.3925781e+008,-40.533
2.394104e+008,-39.8046
2.3956299e+008,-39.3239
2.3971558e+008,-40.9965
2.3986816e+008,-40.6948
2.4002075e+008,-39.5887
2.4017334e+008,-41.0897
2.4032593e+008,-38.1025
2.4047852e+008,-41.1486
2.406311e+008,-40.4717
2.4078369e+008,-39.113
2.4093628e+008,-40.4226
2.4108887e+008,-37.7763
2.4124146e+008,-39.471
2.4139404e+008,-40.9548
2.4154663e+008,-40.5305
2.4169922e+008,-41.178
2.4185181e+008,-40.1504
2.4200439e+008,-39.395
2.4215698e+008,-39.9493
2.4230957e+008,-40.0179
2.4246216e+008,-39.0639
2.4261475e+008,-39.7776
2.4276733e+008,-40.6286
2.4291992e+008,-41.0039
2.4307251e+008,-41.5655
2.432251e+008,-39.6574
2.4337769e+008,-40.0793
2.4353027e+008,-38.8947
2.4368286e+008,-41.4306
2.4383545e+008,-39.9395
2.4398804e+008,-40.4496
2.4414063e+008,-40.0768
2.4429321e+008,-39.2626
2.444458e+008,-39.4686
2.4459839e+008,-39.8683
2.4475098e+008,-40.0645
2.4490356e+008,-39.4048
2.4505615e+008,-40.8469
2.4520874e+008,-40.5207
2.4536133e+008,-38.3944
2.4551392e+008,-40.2632
2.456665e+008,-38.0829
2.4581909e+008,-40.3441
2.4597168e+008,-40.3981
2.4612427e+008,-39.7187
2.4627686e+008,-39.5152
2.4642944e+008,-40.067
2.4658203e+008,-40.7022
2.4673462e+008,-39.0516
2.4688721e+008,-39.4514
2.4703979e+008,-39.5495
2.4719238e+008,-39.9591
2.4734497e+008,-39.4612
2.4749756e+008,-40.0474
2.4765015e+008,-39.2012
2.4780273e+008,-39.6231
2.4795532e+008,-39.9738
2.4810791e+008,-39.3852
2.482605e+008,-39.5421
2.4841309e+008,-38.2889
2.4856567e+008,-38.3134
2.4871826e+008,-35.7775
2.4887085e+008,-36.8493
2.4902344e+008,-34.9853
2.4917603e+008,-34.7744
2.4932861e+008,-33.0577
2.494812e+008,-31.6916
2.4963379e+008,-28.3954
2.4978638e+008,-24.0373
2.4993896e+008,-13.9549
2.5009155e+008,-17.6729
2.5024414e+008,-25.5971
2.5039673e+008,-28.3954
2.5054932e+008,-32.8198
2.507019e+008,-34.7891
2.5085449e+008,-35.0687
2.5100708e+008,-35.3728
2.5115967e+008,-36.138
2.5131226e+008,-37.9456
2.5146484e+008,-38.5783
2.5161743e+008,-36.7634
2.5177002e+008,-38.4508
2.5192261e+008,-39.5937
2.520752e+008,-40.2117
2.5222778e+008,-39.0492
2.5238037e+008,-38.6274
2.5253296e+008,-40.842
2.5268555e+008,-38.3453
2.5283813e+008,-38.7941
2.5299072e+008,-38.0608
2.5314331e+008,-38.5587
2.532959e+008,-37.2196
2.5344849e+008,-39.5176
2.5360107e+008,-40.9033
2.5375366e+008,-41.3938
2.5390625e+008,-41.1486
2.5405884e+008,-41.7224
2.5421143e+008,-38.9977
2.5436401e+008,-41.2516
2.545166e+008,-39.6721
2.5466919e+008,-41.5998
2.5482178e+008,-39.8487
2.5497437e+008,-40.8322
2.5512695e+008,-38.4483
2.5527954e+008,-40.1234
2.5543213e+008,-41.2663
2.5558472e+008,-39.7408
2.557373e+008,-40.6237
2.5588989e+008,-39.9836
2.5604248e+008,-40.5796
2.5619507e+008,-42.0364
2.5634766e+008,-40.7194
2.5650024e+008,-39.5397
2.5665283e+008,-38.7671
2.5680542e+008,-39.5716
2.5695801e+008,-40.4202
2.571106e+008,-40.5207
2.5726318e+008,-41.774
2.5741577e+008,-42.3429
2.5756836e+008,-39.9787
2.5772095e+008,-39.2773
2.5787354e+008,-38.9266
2.5802612e+008,-39.8463
2.5817871e+008,-38.5906
2.583313e+008,-39.9517
2.5848389e+008,-40.6728
2.5863647e+008,-40.7046
2.5878906e+008,-41.0995
2.5894165e+008,-41.1853
2.5909424e+008,-41.7224
2.5924683e+008,-39.4244
2.5939941e+008,-41.0161
2.59552e+008,-40.9499
2.5970459e+008,-40.9891
2.5985718e+008,-39.2405
2.6000977e+008,-39.6672
2.6016235e+008,-40.3073
2.6031494e+008,-40.5992
2.6046753e+008,-42.1737
2.6062012e+008,-40.1921
2.6077271e+008,-39.7065
2.6092529e+008,-39.5544
2.6107788e+008,-40.376
2.6123047e+008,-41.7224
2.6138306e+008,-40.842
2.6153564e+008,-39.1571
2.6168823e+008,-41.7126
2.6184082e+008,-39.8683
2.6199341e+008,-41.2172
2.62146e+008,-36.8836
2.6229858e+008,-41.8721
2.6245117e+008,-41.0406
2.6260376e+008,-40.2436
2.6275635e+008,-39.964
2.6290894e+008,-41.1044
2.6306152e+008,-41.46
2.6321411e+008,-38.75
2.633667e+008,-41.2123
2.6351929e+008,-40.9573
2.6367188e+008,-41.6415
2.6382446e+008,-39.9812
2.6397705e+008,-39.4024
2.6412964e+008,-40.4594
2.6428223e+008,-41.0921
2.6443481e+008,-39.6133
2.645874e+008,-41.0088
2.6473999e+008,-40.5992
2.6489258e+008,-40.5967
2.6504517e+008,-40.3343
2.6519775e+008,-39.1645
2.6535034e+008,-39.9076
2.6550293e+008,-40.403
2.6565552e+008,-38.9609
2.6580811e+008,-40.9205
2.6596069e+008,-40.5796
2.6611328e+008,-41.3668
2.6626587e+008,-40.1381
2.6641846e+008,-41.2467
2.6657104e+008,-41.2123
2.6672363e+008,-40.9376
2.6687622e+008,-38.9658
2.6702881e+008,-40.1062
2.671814e+008,-41.4649
2.6733398e+008,-41.0529
2.6748657e+008,-40.1749
2.6763916e+008,-40.4202
2.6779175e+008,-41.3276
2.6794434e+008,-40.8616
2.6809692e+008,-39.8119
2.6824951e+008,-40.5869
2.684021e+008,-39.395
2.6855469e+008,-41.5189
2.6870728e+008,-41.8377
2.6885986e+008,-40.1136
2.6901245e+008,-38.6617
2.6916504e+008,-41.3472
2.6931763e+008,-39.341
2.6947021e+008,-38.88
2.696228e+008,-41.5557
2.6977539e+008,-40.4545
2.6992798e+008,-39.8953
2.7008057e+008,-41.0137
2.7023315e+008,-40.9156
2.7038574e+008,-39.4293
2.7053833e+008,-41.1363
2.7069092e+008,-40.6654
2.7084351e+008,-39.032
2.7099609e+008,-40.2117
2.7114868e+008,-42.4705
2.7130127e+008,-41.0971
2.7145386e+008,-40.5354
2.7160645e+008,-41.2736
2.7175903e+008,-38.9535
2.7191162e+008,-39.5495
2.7206421e+008,-39.7874
2.722168e+008,-41.0137
2.7236938e+008,-39.8831
2.7252197e+008,-42.2326
2.7267456e+008,-39.5348
2.7282715e+008,-42.2571
2.7297974e+008,-41.8892
2.7313232e+008,-42.1811
2.7328491e+008,-38.5047
2.734375e+008,-41.1927
2.7359009e+008,-40.7758
2.7374268e+008,-41.5042
2.7389526e+008,-41.6808
2.7404785e+008,-40.4422
2.7420044e+008,-41.0627
2.7435303e+008,-39.6329
2.7450562e+008,-41.8304
2.746582e+008,-40.9058
2.7481079e+008,-39.4686
2.7496338e+008,-40.1896
2.7511597e+008,-41.0308
2.7526855e+008,-39.834
2.7542114e+008,-38.0878
2.7557373e+008,-40.4324
2.7572632e+008,-40.9229
2.7587891e+008,-39.8904
2.7603149e+008,-41.4698
2.7618408e+008,-38.9928
2.7633667e+008,-40.1577
2.7648926e+008,-40.1185
2.7664185e+008,-40.2706
2.7679443e+008,-39.7825
2.7694702e+008,-39.8193
2.7709961e+008,-39.1743
2.772522e+008,-42.6225
2.7740479e+008,-41.0137
2.7755737e+008,-37.7297
2.7770996e+008,-40.5526
2.7786255e+008,-38.9535
2.7801514e+008,-40.2583
2.7816772e+008,-41.6194
2.7832031e+008,-40.224
2.784729e+008,-39.2699
2.7862549e+008,-40.1798
2.7877808e+008,-41.9015
2.7893066e+008,-40.4398
2.7908325e+008,-40.273
2.7923584e+008,-39.4686
2.7938843e+008,-41.438
2.7954102e+008,-41.5802
2.796936e+008,-39.422
2.7984619e+008,-40.5673
2.7999878e+008,-40.1062
2.8015137e+008,-41.4674
2.8030396e+008,-39.2184
2.8045654e+008,-41.5655
2.8060913e+008,-40.2902
2.8076172e+008,-40.8886
2.8091431e+008,-39.7702
2.8106689e+008,-38.62
2.8121948e+008,-31.4341
2.8137207e+008,-38.2129
2.8152466e+008,-39.5201
2.8167725e+008,-41.3227
2.8182983e+008,-39.7604
2.8198242e+008,-40.2436
2.8213501e+008,-40.219
2.822876e+008,-41.3399
2.8244019e+008,-39.888
2.8259277e+008,-40.2485
2.8274536e+008,-41.4502
2.8289795e+008,-40.2117
2.8305054e+008,-40.0032
2.8320313e+008,-39.3067
2.8335571e+008,-41.0529
2.835083e+008,-40.6531
2.8366089e+008,-41.0456
2.8381348e+008,-41.2344
2.8396606e+008,-41.8328
2.8411865e+008,-39.1571
2.8427124e+008,-41.9407
2.8442383e+008,-41.4895
2.8457642e+008,-39.8365
2.84729e+008,-40.7954
2.8488159e+008,-40.5747
2.8503418e+008,-39.8732
2.8518677e+008,-40.5575
2.8533936e+008,-40.7807
2.8549194e+008,-39.7457
2.8564453e+008,-41.0725
2.8579712e+008,-40.4913
2.8594971e+008,-38.9217
2.8610229e+008,-39.0149
2.8625488e+008,-41.3472
2.8640747e+008,-40.6164
2.8656006e+008,-39.7997
2.8671265e+008,-40.4986
2.8686523e+008,-39.3582
2.8701782e+008,-41.514
2.8717041e+008,-41.46
2.87323e+008,-40.3049
2.8747559e+008,-39.5912
2.8762817e+008,-39.601
2.8778076e+008,-39.5863
2.8793335e+008,-41.4772
2.8808594e+008,-40.6826
2.8823853e+008,-40.6777
2.8839111e+008,-41.2319
2.885437e+008,-39.4588
2.8869629e+008,-40.842
2.8884888e+008,-39.5005
2.8900146e+008,-40.9867
2.8915405e+008,-40.5281
2.8930664e+008,-41.0529
2.8945923e+008,-39.9934
2.8961182e+008,-40.6531
2.897644e+008,-39.4735
2.8991699e+008,-40.3245
2.9006958e+008,-40.7586
2.9022217e+008,-40.479
2.9037476e+008,-40.1528
2.9052734e+008,-40.6335
2.9067993e+008,-39.6133
2.9083252e+008,-41.8181
2.9098511e+008,-41.3693
2.911377e+008,-39.628
2.9129028e+008,-40.2583
2.9144287e+008,-39.8512
2.9159546e+008,-37.3618
2.9174805e+008,-39.4342
2.9190063e+008,-40.1455
2.9205322e+008,-40.4103
2.9220581e+008,-40.4202
2.923584e+008,-39.0786
2.9251099e+008,-40.7169
2.9266357e+008,-39.6084
2.9281616e+008,-40.7782
2.9296875e+008,-40.2092
2.9312134e+008,-39.4293
2.9327393e+008,-40.7243
2.9342651e+008,-39.341
2.935791e+008,-40.0842
2.9373169e+008,-41.1142
2.9388428e+008,-40.4839
2.9403687e+008,-41.2001
2.9418945e+008,-39.9468
2.9434204e+008,-40.7292
2.9449463e+008,-40.9916
2.9464722e+008,-38.7966
2.947998e+008,-39.1424
2.9495239e+008,-40.3024
2.9510498e+008,-41.8402
2.9525757e+008,-40.2166
2.9541016e+008,-40.7414
2.9556274e+008,-43.3092
2.9571533e+008,-41.9603
2.9586792e+008,-38.8088
2.9602051e+008,-41.9971
2.961731e+008,-40.3368
2.9632568e+008,-42.2596
2.9647827e+008,-39.1424
2.9663086e+008,-41.0308
2.9678345e+008,-41.4453
2.9693604e+008,-39.4465
2.9708862e+008,-40.1259
2.9724121e+008,-40.2043
2.973938e+008,-40.224
2.9754639e+008,-39.4588
2.9769897e+008,-40.8592
2.9785156e+008,-40.4668
2.9800415e+008,-39.5544
2.9815674e+008,-40.9009
2.9830933e+008,-41.7568
2.9846191e+008,-39.216
2.986145e+008,-42.3062
2.9876709e+008,-40.8665
2.9891968e+008,-40.7046
2.9907227e+008,-40.5967
2.9922485e+008,-39.1375
2.9937744e+008,-39.9861
2.9953003e+008,-41.5017
2.9968262e+008,-41.5312
2.9983521e+008,-41.3202
2.9998779e+008,-41.4134
3.0014038e+008,-40.8518
3.0029297e+008,-39.7408
3.0044556e+008,-39.135
3.0059814e+008,-41.0554
3.0075073e+008,-41.9383
3.0090332e+008,-40.3858
3.0105591e+008,-41.877
3.012085e+008,-40.8592
3.0136108e+008,-42.3307
3.0151367e+008,-41.281
3.0166626e+008,-40.1209
3.0181885e+008,-41.0186
3.0197144e+008,-39.5912
3.0212402e+008,-42.0781
3.0227661e+008,-39.0541
3.024292e+008,-38.6347
3.0258179e+008,-39.4244
3.0273438e+008,-41.0333
3.0288696e+008,-40.0817
3.0303955e+008,-42.1149
3.0319214e+008,-42.1443
3.0334473e+008,-39.9027
3.0349731e+008,-42.1933
3.036499e+008,-41.3472
3.0380249e+008,-40.376
3.0395508e+008,-40.2853
3.0410767e+008,-40.582
3.0426025e+008,-40.7782
3.0441284e+008,-40.4618
3.0456543e+008,-41.7053
3.0471802e+008,-40.4815
3.0487061e+008,-41.3129
3.0502319e+008,-41.0529
3.0517578e+008,-41.0235
3.0532837e+008,-40.9303
3.0548096e+008,-41.1804
3.0563354e+008,-39.9419
3.0578613e+008,-40.0915
3.0593872e+008,-39.0713
3.0609131e+008,-39.0345
3.062439e+008,-41.2933
3.0639648e+008,-41.124
3.0654907e+008,-39.6746
3.0670166e+008,-39.3925
3.0685425e+008,-40.5452
3.0700684e+008,-42.6176
3.0715942e+008,-41.1387
3.0731201e+008,-41.2295
3.074646e+008,-40.143
3.0761719e+008,-40.1479
3.0776978e+008,-39.4759
3.0792236e+008,-39.3312
3.0807495e+008,-39.7089
3.0822754e+008,-39.1792
3.0838013e+008,-40.8444
3.0853271e+008,-41.9383
3.086853e+008,-41.1216
3.0883789e+008,-40.5501
3.0899048e+008,-40.1577
3.0914307e+008,-39.0443
3.0929565e+008,-41.1461
3.0944824e+008,-39.086
3.0960083e+008,-39.5299
3.0975342e+008,-42.6887
3.0990601e+008,-39.5176
3.1005859e+008,-39.9002
3.1021118e+008,-40.4864
3.1036377e+008,-42.7059
3.1051636e+008,-40.6924
3.1066895e+008,-40.5526
3.1082153e+008,-38.9952
3.1097412e+008,-39.6353
3.1112671e+008,-41.6881
3.112793e+008,-40.6703
3.1143188e+008,-40.2681
3.1158447e+008,-40.1626
3.1173706e+008,-38.9069
3.1188965e+008,-40.6458
3.1204224e+008,-41.0578
3.1219482e+008,-42.338
3.1234741e+008,-39.1473
3.125e+008,-20.8342
3.1265259e+008,-41.4944
3.1280518e+008,-40.5207
3.1295776e+008,-39.3901
3.1311035e+008,-40.1038
3.1326294e+008,-39.8512
3.1341553e+008,-41.4183
